run,type,module,name,attrname,attrvalue,value
UniformCQI-10-20180915-18:13:09-15193,param,,,**.**.nFrameSlots,25,
UniformCQI-10-20180915-18:13:09-15193,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-10-20180915-18:13:09-15193,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-10-20180915-18:13:09-15193,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-10-20180915-18:13:09-15193,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-10-20180915-18:13:09-15193,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-10-20180915-18:13:09-15193,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-10-20180915-18:13:09-15193,param,,,**.webServer[*].fixedRate,false,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,configname,UniformCQI,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,datetime,20180915-18:13:09,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,experiment,UniformCQI,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,inifile,omnetpp.ini,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,processid,15198,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,repetition,1,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,replication,#1,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,resultdir,results,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,runnumber,11,
UniformCQI-11-20180915-18:13:09-15198,runattr,,,seedset,1,
UniformCQI-11-20180915-18:13:09-15198,itervar,,,usertraffic,0.6,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.webServer[*].lambda,0.6,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.bestCQIScheduler,false,
UniformCQI-11-20180915-18:13:09-15198,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.nUsersCell,10,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.**.nFrameSlots,25,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-11-20180915-18:13:09-15198,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-11-20180915-18:13:09-15198,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-11-20180915-18:13:09-15198,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-11-20180915-18:13:09-15198,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-11-20180915-18:13:09-15198,param,,,**.webServer[*].fixedRate,false,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,configname,UniformCQI,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,datetime,20180915-18:13:11,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,experiment,UniformCQI,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,inifile,omnetpp.ini,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,processid,15203,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,repetition,2,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,replication,#2,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,resultdir,results,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,runnumber,12,
UniformCQI-12-20180915-18:13:11-15203,runattr,,,seedset,2,
UniformCQI-12-20180915-18:13:11-15203,itervar,,,usertraffic,0.6,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.webServer[*].lambda,0.6,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.bestCQIScheduler,false,
UniformCQI-12-20180915-18:13:11-15203,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.nUsersCell,10,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.**.nFrameSlots,25,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-12-20180915-18:13:11-15203,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-12-20180915-18:13:11-15203,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-12-20180915-18:13:11-15203,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-12-20180915-18:13:11-15203,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-12-20180915-18:13:11-15203,param,,,**.webServer[*].fixedRate,false,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,configname,UniformCQI,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,datetime,20180915-18:13:12,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,experiment,UniformCQI,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,inifile,omnetpp.ini,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,processid,15208,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,repetition,3,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,replication,#3,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,resultdir,results,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,runnumber,13,
UniformCQI-13-20180915-18:13:12-15208,runattr,,,seedset,3,
UniformCQI-13-20180915-18:13:12-15208,itervar,,,usertraffic,0.6,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.webServer[*].lambda,0.6,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.bestCQIScheduler,false,
UniformCQI-13-20180915-18:13:12-15208,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.nUsersCell,10,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.**.nFrameSlots,25,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-13-20180915-18:13:12-15208,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-13-20180915-18:13:12-15208,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-13-20180915-18:13:12-15208,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-13-20180915-18:13:12-15208,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-13-20180915-18:13:12-15208,param,,,**.webServer[*].fixedRate,false,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,configname,UniformCQI,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,datetime,20180915-18:13:13,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,experiment,UniformCQI,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,inifile,omnetpp.ini,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,processid,15213,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,repetition,4,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,replication,#4,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,resultdir,results,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,runnumber,14,
UniformCQI-14-20180915-18:13:13-15213,runattr,,,seedset,4,
UniformCQI-14-20180915-18:13:13-15213,itervar,,,usertraffic,0.6,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.webServer[*].lambda,0.6,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.bestCQIScheduler,false,
UniformCQI-14-20180915-18:13:13-15213,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.nUsersCell,10,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.**.nFrameSlots,25,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-14-20180915-18:13:13-15213,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-14-20180915-18:13:13-15213,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-14-20180915-18:13:13-15213,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-14-20180915-18:13:13-15213,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-14-20180915-18:13:13-15213,param,,,**.webServer[*].fixedRate,false,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,configname,UniformCQI,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,datetime,20180915-18:13:15,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,experiment,UniformCQI,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,inifile,omnetpp.ini,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,processid,15218,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,repetition,5,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,replication,#5,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,resultdir,results,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,runnumber,15,
UniformCQI-15-20180915-18:13:15-15218,runattr,,,seedset,5,
UniformCQI-15-20180915-18:13:15-15218,itervar,,,usertraffic,0.6,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.webServer[*].lambda,0.6,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.bestCQIScheduler,false,
UniformCQI-15-20180915-18:13:15-15218,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.nUsersCell,10,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.**.nFrameSlots,25,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-15-20180915-18:13:15-15218,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-15-20180915-18:13:15-15218,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-15-20180915-18:13:15-15218,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-15-20180915-18:13:15-15218,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-15-20180915-18:13:15-15218,param,,,**.webServer[*].fixedRate,false,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,configname,UniformCQI,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,datetime,20180915-18:13:16,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,experiment,UniformCQI,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,inifile,omnetpp.ini,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,processid,15223,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,repetition,6,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,replication,#6,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,resultdir,results,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,runnumber,16,
UniformCQI-16-20180915-18:13:16-15223,runattr,,,seedset,6,
UniformCQI-16-20180915-18:13:16-15223,itervar,,,usertraffic,0.6,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.webServer[*].lambda,0.6,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.bestCQIScheduler,false,
UniformCQI-16-20180915-18:13:16-15223,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.nUsersCell,10,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.**.nFrameSlots,25,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-16-20180915-18:13:16-15223,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-16-20180915-18:13:16-15223,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-16-20180915-18:13:16-15223,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-16-20180915-18:13:16-15223,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-16-20180915-18:13:16-15223,param,,,**.webServer[*].fixedRate,false,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,configname,UniformCQI,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,datetime,20180915-18:13:16,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,experiment,UniformCQI,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,inifile,omnetpp.ini,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,processid,15228,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,repetition,7,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,replication,#7,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,resultdir,results,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,runnumber,17,
UniformCQI-17-20180915-18:13:16-15228,runattr,,,seedset,7,
UniformCQI-17-20180915-18:13:16-15228,itervar,,,usertraffic,0.6,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.webServer[*].lambda,0.6,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.bestCQIScheduler,false,
UniformCQI-17-20180915-18:13:16-15228,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.nUsersCell,10,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.**.nFrameSlots,25,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-17-20180915-18:13:16-15228,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-17-20180915-18:13:16-15228,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-17-20180915-18:13:16-15228,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-17-20180915-18:13:16-15228,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-17-20180915-18:13:16-15228,param,,,**.webServer[*].fixedRate,false,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,configname,UniformCQI,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,datetime,20180915-18:13:18,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,experiment,UniformCQI,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,inifile,omnetpp.ini,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,processid,15234,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,repetition,8,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,replication,#8,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,resultdir,results,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,runnumber,18,
UniformCQI-18-20180915-18:13:18-15234,runattr,,,seedset,8,
UniformCQI-18-20180915-18:13:18-15234,itervar,,,usertraffic,0.6,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.webServer[*].lambda,0.6,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.bestCQIScheduler,false,
UniformCQI-18-20180915-18:13:18-15234,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.nUsersCell,10,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.**.nFrameSlots,25,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-18-20180915-18:13:18-15234,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-18-20180915-18:13:18-15234,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-18-20180915-18:13:18-15234,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-18-20180915-18:13:18-15234,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-18-20180915-18:13:18-15234,param,,,**.webServer[*].fixedRate,false,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,configname,UniformCQI,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,datetime,20180915-18:13:20,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,experiment,UniformCQI,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,inifile,omnetpp.ini,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,measurement,$usertraffic=0.6,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,processid,15239,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,repetition,9,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,replication,#9,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,resultdir,results,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,runnumber,19,
UniformCQI-19-20180915-18:13:20-15239,runattr,,,seedset,9,
UniformCQI-19-20180915-18:13:20-15239,itervar,,,usertraffic,0.6,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.webServer[*].lambda,0.6,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.bestCQIScheduler,false,
UniformCQI-19-20180915-18:13:20-15239,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.nUsersCell,10,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.**.timeFramePeriod,1ms,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.**.nFrameSlots,25,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI-19-20180915-18:13:20-15239,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI-19-20180915-18:13:20-15239,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI-19-20180915-18:13:20-15239,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI-19-20180915-18:13:20-15239,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI-19-20180915-18:13:20-15239,param,,,**.webServer[*].fixedRate,false,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,configname,UniformCQI,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,datetime,20180915-18:13:20,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,experiment,UniformCQI,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,inifile,omnetpp.ini,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,iterationvars,$usertraffic=1.1,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,iterationvarsf,usertraffic=1.1-,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,measurement,$usertraffic=1.1,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,processid,15244,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,repetition,0,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,replication,#0,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,resultdir,results,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,runnumber,20,
UniformCQI-20-20180915-18:13:20-15244,runattr,,,seedset,0,
UniformCQI-20-20180915-18:13:20-15244,itervar,,,usertraffic,1.1,
UniformCQI-20-20180915-18:13:20-15244,param,,,**.webServer[*].lambda,1.1,
UniformCQI-20-20180915-18:13:20-15244,param,,,**.bestCQIScheduler,false,
UniformCQI-20-20180915-18:13:20-15244,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI-20-20180915-18:13:20-15244,param,,,**.nUsersCell,10,
UniformCQI-20-20180915-18:13:20-15244,param,,,**.**.timeFramePeriod,1ms,
