run,type,module,name,attrname,attrvalue,value
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,datetime,20180914-17:34:50,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,iterationvars,$usertraffic=0.1,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,iterationvarsf,usertraffic=0.1-,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,measurement,$usertraffic=0.1,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,processid,26920,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,repetition,9,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,replication,#9,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,runnumber,9,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,runattr,,,seedset,9,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,itervar,,,usertraffic,0.1,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.webServer[*].lambda,0.1,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI_bestCQIScheduler-9-20180914-17:34:50-26920,param,,,**.webServer[*].fixedRate,false,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,datetime,20180914-17:34:50,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,measurement,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,processid,26925,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,repetition,0,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,replication,#0,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,runnumber,10,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,runattr,,,seedset,0,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,itervar,,,usertraffic,0.6,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.webServer[*].lambda,0.6,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI_bestCQIScheduler-10-20180914-17:34:50-26925,param,,,**.webServer[*].fixedRate,false,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,datetime,20180914-17:34:50,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,measurement,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,processid,26930,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,repetition,1,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,replication,#1,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,runnumber,11,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,runattr,,,seedset,1,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,itervar,,,usertraffic,0.6,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.webServer[*].lambda,0.6,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI_bestCQIScheduler-11-20180914-17:34:50-26930,param,,,**.webServer[*].fixedRate,false,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,datetime,20180914-17:34:51,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,measurement,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,processid,26941,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,repetition,2,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,replication,#2,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,runnumber,12,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,runattr,,,seedset,2,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,itervar,,,usertraffic,0.6,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.webServer[*].lambda,0.6,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI_bestCQIScheduler-12-20180914-17:34:51-26941,param,,,**.webServer[*].fixedRate,false,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,datetime,20180914-17:34:52,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,measurement,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,processid,26946,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,repetition,3,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,replication,#3,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,runnumber,13,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,runattr,,,seedset,3,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,itervar,,,usertraffic,0.6,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.webServer[*].lambda,0.6,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI_bestCQIScheduler-13-20180914-17:34:52-26946,param,,,**.webServer[*].fixedRate,false,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,datetime,20180914-17:34:52,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,measurement,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,processid,26951,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,repetition,4,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,replication,#4,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,runnumber,14,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,runattr,,,seedset,4,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,itervar,,,usertraffic,0.6,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.webServer[*].lambda,0.6,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI_bestCQIScheduler-14-20180914-17:34:52-26951,param,,,**.webServer[*].fixedRate,false,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,datetime,20180914-17:34:52,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,measurement,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,processid,26956,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,repetition,5,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,replication,#5,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,runnumber,15,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,runattr,,,seedset,5,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,itervar,,,usertraffic,0.6,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.webServer[*].lambda,0.6,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,CellularNetwork.users[*].validationCQI,false,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,CellularNetwork.users[*].fixedCQI,0,
UniformCQI_bestCQIScheduler-15-20180914-17:34:52-26956,param,,,**.webServer[*].fixedRate,false,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,configname,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,datetime,20180914-17:34:54,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,experiment,UniformCQI_bestCQIScheduler,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,inifile,omnetpp.ini,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,iterationvars,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,iterationvarsf,usertraffic=0.6-,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,measurement,$usertraffic=0.6,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,network,rrcellnet.CellularNetwork,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,processid,26966,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,repetition,6,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,replication,#6,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,resultdir,results,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,runnumber,16,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,runattr,,,seedset,6,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,itervar,,,usertraffic,0.6,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.bestCQIScheduler,true,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.webServer[*].lambda,0.6,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.bestCQIScheduler,false,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,CellularNetwork.users[*].isBinomial,false,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.nUsersCell,10,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.**.timeFramePeriod,1ms,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.**.nFrameSlots,25,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.webServer[*].size_uniform_a,3,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,**.webServer[*].size_uniform_b,75,
UniformCQI_bestCQIScheduler-16-20180914-17:34:54-26966,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
